ID,effectID,name,dataType,displayName,type,minVal,maxVal,forceNonNeg,version,stringExt,caseSens,canBeEmpty,importType,field,slk,index,sort,changeFlags,category,section
atdb,ratd,Attack Dice,Base,WESTRING_EEVAL_ATDB,int,-100000,100000,0,1,,,,,,,,,,,
atdm,ratd,Attack Dice,Mod,WESTRING_EEVAL_ATDM,int,-100000,100000,0,1,,,,,,,,,,,
levb,rlev,Spell Level,Base,WESTRING_EEVAL_LEVB,int,-100,100,0,1,,,,,,,,,,,
levm,rlev,Spell Level,Mod,WESTRING_EEVAL_LEVM,int,-100,100,0,1,,,,,,,,,,,
levc,rlev,Spell Level,Code,WESTRING_EEVAL_LEVC,abilCode,,,0,1,,,,,,,,,,,
hpxb,rhpx,Hit Points,Base,WESTRING_EEVAL_HPXB,int,-100000,100000,0,1,,,,,,,,,,,
hpxm,rhpx,Hit Points,Mod,WESTRING_EEVAL_HPXM,int,-100000,100000,0,1,,,,,,,,,,,
mnxb,rmnx,Mana Points,Base,WESTRING_EEVAL_MNXB,int,-100000,100000,0,1,,,,,,,,,,,
mnxm,rmnx,Mana Points,Mod,WESTRING_EEVAL_MNXM,int,-100000,100000,0,1,,,,,,,,,,,
mvxb,rmvx,Movement Speed,Base,WESTRING_EEVAL_MVXB,int,-400,400,0,1,,,,,,,,,,,
mvxm,rmvx,Movement Speed,Mod,WESTRING_EEVAL_MVXM,int,-400,400,0,1,,,,,,,,,,,
mnrb,rmnr,Mana Regen,Base,WESTRING_EEVAL_MNRB,unreal,-100,100,0,1,,,,,,,,,,,
mnrm,rmnr,Mana Regen,Mod,WESTRING_EEVAL_MNRM,unreal,-100,100,0,1,,,,,,,,,,,
hpob,rhpo,Hit Points %,Base,WESTRING_EEVAL_HPOB,unreal,-100,100,0,1,,,,,,,,,,,
hpom,rhpo,Hit Points %,Mod,WESTRING_EEVAL_HPOM,unreal,-100,100,0,1,,,,,,,,,,,
manb,rman,Mana Points %,Base,WESTRING_EEVAL_MANB,unreal,-100,100,0,1,,,,,,,,,,,
manm,rman,Mana Points %,Mod,WESTRING_EEVAL_MANM,unreal,-100,100,0,1,,,,,,,,,,,
movb,rmov,Movement Speed %,Base,WESTRING_EEVAL_MOVB,unreal,-100,100,0,1,,,,,,,,,,,
movm,rmov,Movement Speed %,Mod,WESTRING_EEVAL_MOVM,unreal,-100,100,0,1,,,,,,,,,,,
atxb,ratx,Attack Damage,Base,WESTRING_EEVAL_ATXB,int,-100000,100000,0,1,,,,,,,,,,,
atxm,ratx,Attack Damage,Mod,WESTRING_EEVAL_ATXM,int,-100000,100000,0,1,,,,,,,,,,,
lumb,rlum,Lumber,Base,WESTRING_EEVAL_LUMB,int,-100000,100000,0,1,,,,,,,,,,,
lumm,rlum,Lumber,Mod,WESTRING_EEVAL_LUMM,int,-100000,100000,0,1,,,,,,,,,,,
atrb,ratr,Attack Range,Base,WESTRING_EEVAL_ATRB,int,-100000,100000,0,1,,,,,,,,,,,
atrm,ratr,Attack Range,Mod,WESTRING_EEVAL_ATRM,int,-100000,100000,0,1,,,,,,,,,,,
atsb,rats,Attack Speed,Base,WESTRING_EEVAL_ATSB,unreal,-100,100,0,1,,,,,,,,,,,
atsm,rats,Attack Speed,Mod,WESTRING_EEVAL_ATSM,unreal,-100,100,0,1,,,,,,,,,,,
spib,rspi,Spiked Barricade Damage,Base,WESTRING_EEVAL_SPIB,int,-100000,100000,0,1,,,,,,,,,,,
spim,rspi,Spiked Barricade Damage,Mod,WESTRING_EEVAL_SPIM,int,-100000,100000,0,1,,,,,,,,,,,
hprb,rhpr,Hit Point Regeneration,Base,WESTRING_EEVAL_HPRB,unreal,-100,100,0,1,,,,,,,,,,,
hprm,rhpr,Hit Point Regeneration,Mod,WESTRING_EEVAL_HPRM,unreal,-100,100,0,1,,,,,,,,,,,
sigb,rsig,Sight Range,Base,WESTRING_EEVAL_SIGB,int,-1800,1800,0,1,,,,,,,,,,,
sigm,rsig,Sight Range,Mod,WESTRING_EEVAL_SIGM,int,-1800,1800,0,1,,,,,,,,,,,
